2026-05-18T17:53:29.490168Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=38.6 fps_gdx=39 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:53:31.467239400Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=38.9 fps_gdx=38 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:53:33.436881200Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=38.1 fps_gdx=38 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:53:35.455208Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=36.2 fps_gdx=33 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:53:37.433332300Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=38.9 fps_gdx=41 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:53:39.442166200Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=34.8 fps_gdx=35 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:53:41.461321500Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=35.2 fps_gdx=38 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:53:43.458839600Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=39.0 fps_gdx=41 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:53:45.441918500Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=34.3 fps_gdx=31 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:53:47.443620Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=39.5 fps_gdx=41 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:53:49.438745100Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=39.6 fps_gdx=40 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:53:51.521348600Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=34.6 fps_gdx=33 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:53:53.438943100Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=42.8 fps_gdx=41 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:53:55.463616200Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=38.5 fps_gdx=39 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:53:57.464403300Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=41.0 fps_gdx=41 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:53:59.441005700Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=36.9 fps_gdx=37 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:54:01.440845300Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=44.5 fps_gdx=44 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:54:03.458862500Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=43.6 fps_gdx=47 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:54:05.459155Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=36.5 fps_gdx=41 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:54:07.434544500Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=37.0 fps_gdx=41 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:54:09.434278100Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=39.5 fps_gdx=39 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:54:11.433272100Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=38.5 fps_gdx=40 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:54:13.457430900Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=38.0 fps_gdx=42 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:54:15.439726600Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=38.8 fps_gdx=37 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:54:17.474393600Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=35.9 fps_gdx=36 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:54:19.433488800Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=38.3 fps_gdx=34 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:54:21.440380800Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=42.4 fps_gdx=42 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:54:23.507335800Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=35.8 fps_gdx=40 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:54:25.443215700Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=41.8 fps_gdx=41 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:54:27.445614400Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=36.0 fps_gdx=38 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:54:29.448522500Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=41.4 fps_gdx=39 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:54:31.474607Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=37.0 fps_gdx=38 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:54:33.451874800Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=39.4 fps_gdx=41 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:54:35.439103700Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=38.7 fps_gdx=42 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:54:37.441895200Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=38.0 fps_gdx=38 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:54:39.449902900Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=39.3 fps_gdx=40 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:54:41.435925100Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=37.3 fps_gdx=37 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:54:43.449284800Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=35.8 fps_gdx=41 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:54:45.438281500Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=39.7 fps_gdx=38 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:54:47.448365700Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=39.8 fps_gdx=36 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:54:49.445141100Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=33.1 fps_gdx=33 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:54:51.463959100Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=37.6 fps_gdx=34 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:54:53.443401300Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=39.9 fps_gdx=39 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:54:55.436786300Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=38.1 fps_gdx=39 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:54:57.436156Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=41.0 fps_gdx=43 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:54:59.448413300Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=38.3 fps_gdx=41 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:55:01.439881500Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=43.2 fps_gdx=43 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:55:03.436248700Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=36.1 fps_gdx=39 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:55:05.434242100Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=36.0 fps_gdx=36 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:55:07.474405600Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=38.2 fps_gdx=43 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:55:09.464689Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=38.7 fps_gdx=43 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:55:11.448894700Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=41.4 fps_gdx=40 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:55:13.456893Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=40.3 fps_gdx=39 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:55:15.447230300Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=41.7 fps_gdx=43 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:55:17.441781Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=38.1 fps_gdx=40 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:55:19.438202500Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=37.1 fps_gdx=35 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:55:21.449746100Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=40.2 fps_gdx=41 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:55:23.438281200Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=41.3 fps_gdx=43 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:55:25.467414700Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=38.0 fps_gdx=42 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:55:27.497530700Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=37.9 fps_gdx=34 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:55:29.455168700Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=39.3 fps_gdx=43 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:55:31.440072300Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=38.3 fps_gdx=39 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:55:33.442901400Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=72.9 fps_gdx=96 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:55:35.436713900Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=100.8 fps_gdx=104 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:55:37.433458500Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=100.7 fps_gdx=98 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:55:39.444662900Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=94.5 fps_gdx=96 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:55:41.438823Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=81.2 fps_gdx=87 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:55:43.436245Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=87.1 fps_gdx=76 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
2026-05-18T17:55:45.456491500Z | INFO | PerformanceSampler | PERF_SAMPLE | fps_avg=87.1 fps_gdx=102 depth=3 branch=0 mobs_alive=7 mobs_in_fov=2 load=normal
